episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
2941,228.2116241455078,1481,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.480999999999837,1481,
2942,185.70057678222656,1332,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.3319999999998533,1332,
2943,-0.499995619058609,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.0759999999999916,76,
2944,149.26979064941406,1093,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.0929999999998796,1093,
2945,117.65894317626953,895,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8949999999999014,895,
2946,274.3122253417969,1750,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.7499999999998073,1750,
2947,71.8195571899414,620,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,1.6199999999999317,620,
2948,127.6592025756836,974,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.9739999999998927,974,
2949,97.14927673339844,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
2950,233.79171752929688,1571,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.570999999999827,1571,
2951,-0.5299972295761108,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.0759999999999916,76,
2952,81.63937377929688,657,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.6569999999999276,657,
2953,178.78030395507812,1274,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,2.2739999999998597,1274,
2954,187.90069580078125,1272,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.27199999999986,1272,
2955,87.38928985595703,736,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.735999999999919,736,
2956,54.109764099121094,470,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.4699999999999482,470,
2957,188.91079711914062,1332,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.3319999999998533,1332,
2958,219.3311309814453,1421,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.4209999999998435,1421,
2959,17.960052490234375,224,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.2239999999999753,224,
2960,-7.210000038146973,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.027999999999997,28,
2961,23.61004066467285,272,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.27199999999997,272,
2962,171.82044982910156,1243,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,2.242999999999863,1243,
2963,258.832275390625,1690,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.689999999999814,1690,
2964,151.34983825683594,1053,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.052999999999884,1053,
2965,140.39974975585938,1053,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,2.052999999999884,1053,
2966,313.5127258300781,1949,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.9489999999997853,1949,
2967,109.82901000976562,855,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8549999999999058,855,
2968,210.3111114501953,1481,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,2.480999999999837,1481,
2969,1.470009684562683,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,
2970,214.19134521484375,1481,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.480999999999837,1481,
2971,-1.3200010061264038,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0779999999999914,78,
2972,179.79046630859375,1272,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,2.27199999999986,1272,
2973,31.5699520111084,321,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.3209999999999646,321,
2974,152.6599884033203,1055,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,2.054999999999884,1055,
2975,34.72993850708008,321,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.3209999999999646,321,
2976,140.57952880859375,1014,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.0139999999998883,1014,
2977,5.340020656585693,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.1249999999999862,125,
2978,93.31929779052734,736,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.735999999999919,736,
2979,136.5594024658203,1015,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.014999999999888,1015,
2980,106.14908599853516,815,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.8149999999999102,815,
2981,-0.5799964666366577,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0759999999999916,76,
2982,147.07974243164062,1093,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,2.0929999999998796,1093,
2983,142.9298095703125,1014,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.0139999999998883,1014,
2984,161.02011108398438,1212,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.2119999999998665,1212,
2985,160.1303253173828,1242,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,2.241999999999863,1242,
2986,20.100055694580078,224,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.2239999999999753,224,
2987,129.1894073486328,934,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.9339999999998971,934,
2988,220.17152404785156,1481,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.480999999999837,1481,
2989,177.980712890625,1272,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,2.27199999999986,1272,
2990,6.270013809204102,125,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.1249999999999862,125,
2991,83.75941467285156,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.6569999999999276,657,
2992,297.9927978515625,1929,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.9289999999997876,1929,
2993,315.50311279296875,2009,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2009,
2994,220.70172119140625,1451,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.45099999999984,1451,
2995,21.100059509277344,224,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.2239999999999753,224,
2996,5.250013828277588,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.1249999999999862,125,
2997,173.02066040039062,1273,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.27299999999986,1273,
2998,77.87939453125,659,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.6589999999999274,659,
2999,-0.439998060464859,77,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.0769999999999915,77,
3000,127.42920684814453,1014,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.0139999999998883,1014,
3001,320.75323486328125,1909,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.9089999999997898,1909,
3002,210.33143615722656,1511,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.5109999999998336,1511,
3003,203.67127990722656,1451,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.45099999999984,1451,
3004,152.96983337402344,1133,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.132999999999875,1133,
3005,210.6712188720703,1391,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.390999999999847,1391,
3006,114.26905822753906,855,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.8549999999999058,855,
3007,198.76123046875,1393,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,2.3929999999998466,1393,
3008,33.76992416381836,321,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.3209999999999646,321,
3009,317.72296142578125,1929,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.9289999999997876,1929,
3010,157.63003540039062,1095,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.0949999999998794,1095,
3011,234.4117889404297,1541,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.5409999999998303,1541,
3012,320.9432678222656,1969,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.968999999999783,1969,
3013,178.63046264648438,1302,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3019999999998566,1302,
3014,88.62932586669922,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.6959999999999233,696,
3015,89.54932403564453,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.6959999999999233,696,
3016,128.54922485351562,1014,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.0139999999998883,1014,
3017,56.18975830078125,469,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.4689999999999483,469,
3018,93.76920318603516,739,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.7389999999999186,739,
3019,101.15910339355469,815,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,
3020,9.570028305053711,127,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.126999999999986,127,
3021,217.62158203125,1481,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,2.480999999999837,1481,
3022,42.56987380981445,370,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.3699999999999593,370,
3023,310.9332580566406,1949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.9489999999997853,1949,
3024,80.96942901611328,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.616999999999932,617,
3025,228.7416229248047,1600,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,2.599999999999824,1600,
3026,48.45981979370117,420,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.4199999999999537,420,
3027,210.66139221191406,1451,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.45099999999984,1451,
3028,118.88892364501953,934,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.9339999999998971,934,
3029,174.36085510253906,1242,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.241999999999863,1242,
3030,91.539306640625,736,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.735999999999919,736,
3031,31.649946212768555,321,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.3209999999999646,321,
3032,25.840002059936523,272,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.27199999999997,272,
3033,16.61003875732422,178,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.1779999999999804,178,
3034,171.45062255859375,1243,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,2.242999999999863,1243,
3035,128.5392303466797,1014,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.0139999999998883,1014,
3036,306.5334167480469,1889,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.888999999999792,1889,
3037,200.0913543701172,1392,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3919999999998467,1392,
3038,5.520016193389893,127,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.126999999999986,127,
3039,163.56044006347656,1213,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,2.2129999999998664,1213,
3040,283.0428466796875,1780,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.779999999999804,1780,
3041,306.7037048339844,1929,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.9289999999997876,1929,
3042,133.7895050048828,974,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.9739999999998927,974,
3043,294.2035217285156,1830,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.8299999999997985,1830,
3044,160.51034545898438,1173,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.172999999999871,1173,
3045,271.403076171875,1720,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.7199999999998106,1720,
3046,87.67938232421875,657,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.6569999999999276,657,
3047,209.86146545410156,1421,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.4209999999998435,1421,
3048,176.48080444335938,1272,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.27199999999986,1272,
3049,213.88145446777344,1481,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.480999999999837,1481,
3050,-1.5300019979476929,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.0759999999999916,76,
3051,284.2635498046875,1810,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.8099999999998007,1810,
3052,94.29923248291016,776,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.7759999999999145,776,
3053,114.85906219482422,858,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,1.8579999999999055,858,
3054,74.75949096679688,617,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.616999999999932,617,
3055,179.47071838378906,1212,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.2119999999998665,1212,
3056,198.2611541748047,1362,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.36199999999985,1362,
3057,170.340576171875,1242,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.241999999999863,1242,
3058,46.47981262207031,420,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.4199999999999537,420,
3059,133.02952575683594,974,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.9739999999998927,974,
3060,-7.210000514984131,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.027999999999997,28,
3061,182.41082763671875,1302,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3019999999998566,1302,
3062,81.5793228149414,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.6959999999999233,696,
3063,-7.210000514984131,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.027999999999997,28,
3064,90.73925018310547,737,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.7369999999999188,737,
3065,69.33956909179688,571,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.5709999999999371,571,
3066,19.28005599975586,226,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.225999999999975,226,
3067,122.07918548583984,934,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.9339999999998971,934,
3068,281.26318359375,1780,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.779999999999804,1780,
3069,153.80990600585938,1093,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.0929999999998796,1093,
3070,14.12004280090332,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.1739999999999808,174,
3071,155.54994201660156,1133,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.132999999999875,1133,
3072,192.2711639404297,1391,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.390999999999847,1391,
3073,-7.2300004959106445,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
3074,12.210037231445312,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.1739999999999808,174,
3075,194.97120666503906,1391,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,2.390999999999847,1391,
3076,95.42923736572266,736,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
3077,163.5004425048828,1242,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.241999999999863,1242,
3078,143.6697235107422,1053,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.052999999999884,1053,
3079,87.52938079833984,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.6959999999999233,696,
3080,206.4313201904297,1362,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.36199999999985,1362,
3081,69.2295913696289,571,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.5709999999999371,571,
3082,129.25938415527344,934,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.9339999999998971,934,
3083,215.86184692382812,1481,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.480999999999837,1481,
3084,240.94223022460938,1511,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.5109999999998336,1511,
3085,177.360595703125,1302,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,2.3019999999998566,1302,
3086,273.6929931640625,1751,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.750999999999807,1751,
3087,209.7015380859375,1421,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.4209999999998435,1421,
3088,76.70944213867188,617,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.616999999999932,617,
3089,195.201171875,1362,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.36199999999985,1362,
3090,81.609375,657,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.6569999999999276,657,
3091,113.2490463256836,855,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.8549999999999058,855,
3092,79.78948211669922,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.616999999999932,617,
3093,253.80282592773438,1661,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.660999999999817,1661,
3094,198.25115966796875,1392,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,2.3919999999998467,1392,
3095,83.65938568115234,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.6569999999999276,657,
3096,30.80997657775879,272,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.27199999999997,272,
3097,59.04972457885742,469,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.4689999999999483,469,
3098,239.49221801757812,1600,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.599999999999824,1600,
3099,215.20162963867188,1451,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.45099999999984,1451,
3100,130.62948608398438,974,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.9739999999998927,974,
3101,208.10121154785156,1391,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.390999999999847,1391,
3102,227.79209899902344,1571,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.570999999999827,1571,
3103,190.47119140625,1362,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.36199999999985,1362,
3104,105.28911590576172,815,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,
3105,74.69947814941406,617,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.616999999999932,617,
3106,228.3719940185547,1483,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.4829999999998367,1483,
3107,159.32025146484375,1212,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.2119999999998665,1212,
3108,74.6994857788086,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.616999999999932,617,
3109,201.1114044189453,1391,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.390999999999847,1391,
3110,39.79991149902344,374,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.3739999999999588,374,
3111,105.38908386230469,776,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.7759999999999145,776,
3112,38.45988082885742,372,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.371999999999959,372,
3113,14.160036087036133,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.1739999999999808,174,
3114,57.36970520019531,469,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.4689999999999483,469,
3115,170.3606414794922,1272,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.27199999999986,1272,
3116,97.44915771484375,776,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.7759999999999145,776,
3117,282.33343505859375,1780,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.779999999999804,1780,
3118,89.46920776367188,696,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.6959999999999233,696,
3119,64.42964935302734,522,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.5219999999999425,522,
3120,176.91094970703125,1243,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,2.242999999999863,1243,
3121,252.48251342773438,1660,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.659999999999817,1660,
3122,320.7037353515625,1969,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.968999999999783,1969,
3123,325.76385498046875,2010,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,2010,
3124,242.75253295898438,1630,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.6299999999998205,1630,
3125,132.10946655273438,935,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.934999999999897,935,
3126,159.54034423828125,1212,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,2.2119999999998665,1212,
3127,80.83941650390625,660,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.6599999999999273,660,
3128,302.3239440917969,1889,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.888999999999792,1889,
3129,182.38075256347656,1302,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,2.3019999999998566,1302,
3130,261.7428283691406,1720,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.7199999999998106,1720,
3131,187.23092651367188,1272,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,2.27199999999986,1272,
3132,83.60940551757812,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.6569999999999276,657,
3133,101.4091567993164,776,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.7759999999999145,776,
3134,172.46067810058594,1242,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.241999999999863,1242,
3135,206.97157287597656,1422,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,2.4219999999998434,1422,
3136,129.94931030273438,934,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.9339999999998971,934,
3137,79.72941589355469,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.6569999999999276,657,
3138,174.15090942382812,1302,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.3019999999998566,1302,
3139,196.49107360839844,1333,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.332999999999853,1333,
3140,74.85946655273438,617,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,
3141,111.90904235839844,855,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8549999999999058,855,
3142,310.07391357421875,1949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.9489999999997853,1949,
3143,202.49159240722656,1364,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,2.3639999999998498,1364,
3144,31.559953689575195,321,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.3209999999999646,321,
3145,272.58319091796875,1780,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.779999999999804,1780,
3146,89.64937591552734,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.6959999999999233,696,
3147,131.0293426513672,974,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.9739999999998927,974,
