episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
5768,1043.3200000000518,4851,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,3.0,4851,0.01
5769,194.08999999999648,1303,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,2.3029999999998565,1303,0.01
5770,827.5400000000449,3951,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,3.0,3951,0.01
5771,192.97999999999647,1303,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,2.3029999999998565,1303,0.01
5772,557.5500000000178,2811,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2811,0.01
5773,1059.850000000045,4851,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,3.0,4851,0.01
5774,536.5900000000178,2811,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,2811,0.01
5775,53.59000000000049,470,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.4699999999999482,470,0.01
5776,508.3600000000159,2749,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,2749,0.01
5777,465.7700000000119,2490,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,2490,0.01
5778,511.49000000001575,2749,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,3.0,2749,0.01
5779,2576.6099999995663,10891,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,10891,0.01
5780,534.1800000000176,2749,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,3.0,2749,0.01
5781,259.1899999999961,1600,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,2.599999999999824,1600,0.01
5782,251.21999999999585,1601,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,2.6009999999998237,1601,0.01
5783,464.67000000001144,2491,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,2491,0.01
5784,136.58999999999787,1015,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.014999999999888,1015,0.01
5785,494.0700000000161,2711,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,2711,0.01
5786,614.5400000000259,3091,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,3091,0.01
5787,139.25999999999775,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.9739999999998927,974,0.01
5788,101.91999999999913,776,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.7759999999999145,776,0.01
5789,320.0400000000024,1969,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,2.968999999999783,1969,0.01
5790,104.88999999999885,776,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.7759999999999145,776,0.01
5791,1151.5700000000088,5269,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,5269,0.01
5792,606.4000000000248,3029,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,3029,0.01
5793,38.43000000000022,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.3209999999999646,321,0.01
5794,684.8500000000322,3331,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,3331,0.01
5795,2025.4299999996954,8709,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,8709,0.01
5796,40.68000000000028,322,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.3219999999999645,322,0.01
5797,630.9900000000284,3190,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,3190,0.01
5798,31.620000000000243,322,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.3219999999999645,322,0.01
5799,2010.689999999696,8709,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,8709,0.01
5800,600.2200000000255,3071,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,3071,0.01
5801,34.77000000000022,322,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.3219999999999645,322,0.01
5802,608.900000000024,3049,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,3049,0.01
5803,1037.4800000000555,4950,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,4950,0.01
5804,1761.8099999997942,7711,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,7711,0.01
5805,1012.3900000000644,4749,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,4749,0.01
5806,1742.8799999998014,7529,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,7529,0.01
5807,1174.1300000000053,5330,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,5330,0.01
5808,1371.4799999999404,6051,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,6051,0.01
5809,20.150000000000095,224,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2239999999999753,224,0.01
5810,2706.6699999995367,11529,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,11529,0.01
5811,1678.4799999998286,7371,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,7371,0.01
5812,1935.4799999997365,8210,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,3.0,8210,0.01
5813,588.4000000000225,3009,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,3.0,3009,0.01
5814,603.2500000000243,3011,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,3011,0.01
5815,1090.1700000000328,4930,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,4930,0.01
5816,1099.0500000000318,4949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,4949,0.01
5817,1235.1899999999844,5610,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,3.0,5610,0.01
5818,78.04999999999967,619,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.6189999999999318,619,0.01
5819,312.05000000000143,1889,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.888999999999792,1889,0.01
5820,548.9700000000201,2869,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,2869,0.01
5821,311.8000000000016,1909,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.9089999999997898,1909,0.01
5822,1438.8199999999156,6309,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,6309,0.01
5823,379.62000000000546,2189,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,2189,0.01
5824,332.2400000000026,1970,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.969999999999783,1970,0.01
5825,311.5200000000013,1909,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.9089999999997898,1909,0.01
5826,-7.14,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,0.01
5827,81.41999999999935,620,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.6199999999999317,620,0.01
5828,945.0300000000553,4411,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,4411,0.01
5829,531.1800000000188,2769,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2769,0.01
5830,643.1400000000267,3111,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,3111,0.01
5831,1928.2399999997308,8250,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,8250,0.01
5832,74.23999999999964,619,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.6189999999999318,619,0.01
5833,1184.0100000000002,5349,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,5349,0.01
5834,465.41000000001094,2430,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,2430,0.01
5835,987.5000000000593,4549,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,4549,0.01
5836,992.6300000000605,4549,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,4549,0.01
5837,788.9500000000431,3850,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,3850,0.01
5838,980.6400000000605,4549,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,4549,0.01
5839,723.3700000000379,3629,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,3629,0.01
5840,254.13999999999604,1630,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.6299999999998205,1630,0.01
5841,767.9200000000403,3689,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,3689,0.01
5842,784.1700000000404,3790,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,3.0,3790,0.01
5843,670.6100000000296,3290,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,3290,0.01
5844,796.1900000000414,3790,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,3790,0.01
5845,396.15000000000566,2169,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2169,0.01
5846,377.44000000000403,2169,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,3.0,2169,0.01
5847,210.449999999996,1421,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.4209999999998435,1421,0.01
5848,1313.6199999999546,5769,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,5769,0.01
5849,1198.3099999999934,5390,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,5390,0.01
5850,-7.229999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.01
5851,720.8900000000326,3451,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,3451,0.01
5852,975.2500000000571,4449,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,4449,0.01
5853,34.08000000000028,323,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.3229999999999644,323,0.01
5854,412.34000000000714,2310,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,2310,0.01
5855,342.0900000000029,2030,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,2030,0.01
5856,432.3500000000091,2349,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,2349,0.01
5857,417.01000000000755,2349,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,3.0,2349,0.01
5858,261.87999999999596,1662,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.661999999999817,1662,0.01
5859,2158.7499999996508,9369,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,3.0,9369,0.01
5860,257.5699999999969,1631,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,2.6309999999998204,1631,0.01
5861,479.36000000001206,2569,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,2569,0.01
5862,2606.1199999995524,11109,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,11109,0.01
5863,777.05000000004,3709,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,3709,0.01
5864,762.9300000000411,3689,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,3689,0.01
5865,447.45000000001085,2451,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,2451,0.01
5866,1361.2499999999343,6051,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,6051,0.01
5867,460.7400000000107,2451,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2451,0.01
5868,2831.5499999995113,12090,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,12090,0.01
5869,812.4400000000454,3949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,3949,0.01
5870,1394.419999999921,6089,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,3.0,6089,0.01
5871,448.4800000000105,2489,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,2489,0.01
5872,842.500000000048,4011,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,4011,0.01
5873,1367.7499999999347,6089,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,6089,0.01
5874,453.39000000001136,2489,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,2489,0.01
5875,562.5400000000196,2911,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2911,0.01
5876,1430.5999999999135,6410,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,6410,0.01
5877,955.1400000000568,4431,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,3.0,4431,0.01
5878,946.4600000000573,4511,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,4511,0.01
5879,962.2000000000597,4511,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,4511,0.01
5880,351.180000000004,2049,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,2049,0.01
5881,192.92999999999628,1304,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.3039999999998564,1304,0.01
5882,973.3100000000592,4511,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,4511,0.01
5883,1104.050000000032,4929,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,4929,0.01
5884,391.8800000000057,2191,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,3.0,2191,0.01
5885,642.1700000000262,3131,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,3131,0.01
5886,13.530000000000047,177,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1769999999999805,177,0.01
5887,1013.3100000000625,4630,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,4630,0.01
5888,348.90000000000424,2029,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2029,0.01
5889,628.0500000000252,3131,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,3.0,3131,0.01
5890,346.10000000000423,2029,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,2029,0.01
5891,638.4800000000267,3130,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,3130,0.01
5892,846.6200000000471,4029,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,4029,0.01
5893,193.97999999999607,1333,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,2.332999999999853,1333,0.01
5894,204.92999999999637,1333,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.332999999999853,1333,0.01
5895,425.2100000000102,2351,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,2351,0.01
5896,425.8600000000087,2351,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,2351,0.01
5897,938.8400000000588,4430,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,4430,0.01
5898,1218.6799999999928,5451,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,5451,0.01
5899,89.9599999999992,738,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.7379999999999187,738,0.01
5900,91.25999999999915,738,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.7379999999999187,738,0.01
5901,953.9000000000561,4430,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,4430,0.01
5902,185.0199999999964,1333,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,2.332999999999853,1333,0.01
5903,1147.21000000002,5111,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,5111,0.01
5904,1276.7099999999707,5609,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,5609,0.01
5905,418.0200000000079,2351,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,2351,0.01
5906,201.96999999999642,1333,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,2.332999999999853,1333,0.01
5907,202.97999999999604,1333,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.332999999999853,1333,0.01
5908,415.7300000000078,2351,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,2351,0.01
5909,1033.6800000000555,4831,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,3.0,4831,0.01
5910,222.74999999999585,1453,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,2.45299999999984,1453,0.01
5911,392.92000000000587,2230,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,2230,0.01
5912,113.51999999999859,815,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.8149999999999102,815,0.01
5913,223.89999999999569,1453,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.45299999999984,1453,0.01
5914,219.78999999999587,1453,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,2.45299999999984,1453,0.01
5915,674.2200000000304,3351,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,3351,0.01
5916,1871.5899999997473,8191,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,3.0,8191,0.01
5917,429.7600000000103,2429,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,2429,0.01
5918,1198.5499999999945,5530,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,5530,0.01
5919,516.2400000000155,2709,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,2709,0.01
5920,-1.050000000000015,80,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0799999999999912,80,0.01
5921,2281.2899999996575,9669,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,9669,0.01
5922,1031.8700000000529,4730,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,4730,0.01
5923,624.6400000000255,3170,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,3170,0.01
5924,894.4800000000531,4291,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,4291,0.01
5925,1313.1499999999514,5871,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,5871,0.01
5926,353.7100000000034,2030,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,2030,0.01
5927,1051.8100000000493,4730,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,3.0,4730,0.01
5928,353.61000000000325,2030,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,2030,0.01
5929,432.38000000001034,2389,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,2389,0.01
5930,617.7600000000239,3170,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,3170,0.01
5931,1561.0599999998585,6770,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,6770,0.01
5932,424.4000000000096,2389,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,3.0,2389,0.01
5933,1704.7299999998115,7509,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,7509,0.01
5934,1505.4499999998848,6689,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,6689,0.01
5935,1730.1199999998062,7509,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,7509,0.01
5936,2434.5999999996125,10349,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,10349,0.01
5937,1068.7500000000427,4871,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,4871,0.01
5938,211.54999999999575,1482,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,2.481999999999837,1482,0.01
5939,281.23999999999836,1750,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,2.7499999999998073,1750,0.01
5940,276.4399999999976,1750,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,2.7499999999998073,1750,0.01
5941,2340.939999999638,9929,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,9929,0.01
5942,651.6200000000281,3271,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,3271,0.01
5943,254.6599999999958,1632,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.6319999999998203,1632,0.01
5944,1770.029999999795,7731,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,3.0,7731,0.01
5945,1026.64000000006,4730,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,4730,0.01
5946,539.3200000000171,2750,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,3.0,2750,0.01
5947,-7.129999999999999,29,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0289999999999968,29,0.01
5948,806.7400000000433,3851,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,3.0,3851,0.01
5949,2029.1999999996901,8711,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,8711,0.01
5950,525.0100000000168,2750,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2750,0.01
5951,145.29999999999802,1015,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.014999999999888,1015,0.01
5952,1798.549999999785,7771,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,7771,0.01
5953,3438.149999999368,14470,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,14470,0.01
5954,1204.4199999999898,5449,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,3.0,5449,0.01
5955,502.28000000001515,2610,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,2610,0.01
5956,2730.249999999544,11511,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,11511,0.01
5957,1475.7999999999056,6491,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,6491,0.01
5958,513.070000000015,2710,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2710,0.01
5959,509.420000000014,2610,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2610,0.01
5960,2705.389999999546,11329,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,11329,0.01
5961,1234.1799999999832,5451,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,5451,0.01
5962,498.6800000000142,2609,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2609,0.01
5963,588.7400000000213,2950,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,2950,0.01
5964,1127.300000000027,5210,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,5210,0.01
5965,855.1800000000457,3991,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,3991,0.01
5966,1040.3600000000552,4791,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,4791,0.01
5967,1033.6800000000578,4791,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,4791,0.01
5968,590.0100000000209,2990,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,2990,0.01
5969,1337.4399999999466,6029,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,3.0,6029,0.01
5970,228.53999999999547,1481,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.480999999999837,1481,0.01
5971,455.1400000000128,2489,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,2489,0.01
5972,605.4700000000248,3030,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,3030,0.01
