episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
1075,11.040029525756836,178,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1779999999999804,178,
1076,42.62990188598633,423,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.4229999999999534,423,
1077,35.669952392578125,370,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.3699999999999593,370,
1078,119.52869415283203,1015,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,2.014999999999888,1015,
1079,30.20998764038086,322,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.3219999999999645,322,
1080,34.47996520996094,370,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.3699999999999593,370,
1081,87.50921630859375,776,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.7759999999999145,776,
1082,79.31937408447266,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.6959999999999233,696,
1083,3.9800143241882324,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.1249999999999862,125,
1084,27.150009155273438,324,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.3239999999999643,324,
1085,-1.6599990129470825,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0769999999999915,77,
1086,-7.420000076293945,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.027999999999997,28,
1087,-0.6899968981742859,77,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0769999999999915,77,
1088,19.330045700073242,223,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.2229999999999754,223,
1089,9.800027847290039,174,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.1739999999999808,174,
1090,12.860031127929688,176,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.1759999999999806,176,
1091,92.68913269042969,776,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.7759999999999145,776,
1092,-0.7099983096122742,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.0759999999999916,76,
1093,48.06990432739258,471,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.4709999999999481,471,
1094,64.7396011352539,568,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.5679999999999374,568,
1095,16.520044326782227,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.2229999999999754,223,
1096,16.740041732788086,226,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.225999999999975,226,
1097,67.22962951660156,617,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.616999999999932,617,
1098,50.07986831665039,469,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.4689999999999483,469,
1099,84.59922790527344,776,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.7759999999999145,776,
1100,79.8493423461914,696,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.6959999999999233,696,
1101,43.88988494873047,422,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.4219999999999535,422,
1102,10.130029678344727,177,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.1769999999999805,177,
1103,77.41938781738281,659,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.6589999999999274,659,
1104,72.07943725585938,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.6569999999999276,657,
1105,-7.350000381469727,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.027999999999997,28,
1106,79.98933410644531,697,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.6969999999999232,697,
1107,26.19001007080078,272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.27199999999997,272,
1108,53.079830169677734,519,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.5189999999999428,519,
1109,38.7999153137207,372,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.371999999999959,372,
1110,1.3000086545944214,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.0759999999999916,76,
1111,-7.140000343322754,30,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.0299999999999967,30,
1112,142.87881469726562,1135,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,2.134999999999875,1135,
1113,12.75002670288086,175,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.1749999999999807,175,
1114,161.60906982421875,1302,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.3019999999998566,1302,
1115,58.93967819213867,568,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.5679999999999374,568,
1116,18.820045471191406,226,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.225999999999975,226,
1117,23.490039825439453,275,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.2749999999999697,275,
1118,-7.330000400543213,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
1119,92.2790756225586,817,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.81699999999991,817,
1120,31.25996208190918,323,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.3229999999999644,323,
1121,120.57881927490234,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.9739999999998927,974,
1122,28.950008392333984,321,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.3209999999999646,321,
1123,5.4000139236450195,129,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1289999999999858,129,
1124,40.7799186706543,422,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.4219999999999535,422,
1125,71.38951873779297,657,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.6569999999999276,657,
1126,77.64936828613281,696,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.6959999999999233,696,
1127,35.9399299621582,370,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.3699999999999593,370,
1128,-7.0500006675720215,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0309999999999966,31,
1129,-4.780000686645508,33,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0329999999999964,33,
1130,74.5194091796875,657,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.6569999999999276,657,
1131,-1.5699998140335083,78,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0779999999999914,78,
1132,37.75994110107422,371,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.3709999999999591,371,
1133,12.150030136108398,176,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1759999999999806,176,
1134,79.81929779052734,738,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.7379999999999187,738,
1135,28.119998931884766,324,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.3239999999999643,324,
1136,-7.320000171661377,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,
1137,89.73912811279297,778,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,1.7779999999999143,778,
1138,11.210029602050781,178,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1779999999999804,178,
1139,27.8900146484375,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.3209999999999646,321,
1140,-1.6699992418289185,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,
1141,-1.5100005865097046,77,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.0769999999999915,77,
1142,17.82004165649414,227,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.226999999999975,227,
1143,30.040008544921875,321,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.3209999999999646,321,
1144,-7.360000133514404,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,
1145,52.26981735229492,469,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.4689999999999483,469,
1146,76.15941619873047,659,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,1.6589999999999274,659,
1147,6.260016918182373,127,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.126999999999986,127,
1148,92.01915740966797,777,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.7769999999999144,777,
1149,48.37986755371094,471,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.4709999999999481,471,
1150,-7.320000171661377,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.027999999999997,28,
1151,19.590042114257812,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.2229999999999754,223,
1152,32.21998596191406,325,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.3249999999999642,325,
1153,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.027999999999997,28,
1154,46.29988098144531,469,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.4689999999999483,469,
1155,33.32997512817383,323,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.3229999999999644,323,
1156,0.6700065732002258,80,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0799999999999912,80,
1157,92.83918762207031,778,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.7779999999999143,778,
1158,79.84928894042969,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
1159,54.8298225402832,518,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.517999999999943,518,
1160,24.480030059814453,273,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.27299999999997,273,
1161,60.949676513671875,569,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.5689999999999373,569,
1162,16.230039596557617,178,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.1779999999999804,178,
1163,81.12933349609375,736,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.735999999999919,736,
1164,52.25985336303711,469,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.4689999999999483,469,
1165,30.59000587463379,325,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.3249999999999642,325,
1166,49.319854736328125,469,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.4689999999999483,469,
1167,-1.7099992036819458,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.0759999999999916,76,
1168,30.159996032714844,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.3209999999999646,321,
1169,11.020030975341797,176,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.1759999999999806,176,
1170,17.73004150390625,225,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.2249999999999752,225,
1171,-0.5699979662895203,77,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.0769999999999915,77,
1172,-1.6000007390975952,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0759999999999916,76,
1173,44.60987854003906,420,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.4199999999999537,420,
1174,41.3899040222168,420,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.4199999999999537,420,
1175,64.19966888427734,571,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.5709999999999371,571,
1176,146.8990936279297,1173,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,2.172999999999871,1173,
1177,82.9792709350586,737,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.7369999999999188,737,
1178,58.74971389770508,518,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.517999999999943,518,
1179,9.840028762817383,174,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.1739999999999808,174,
1180,37.869930267333984,371,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.3709999999999591,371,
1181,12.17003059387207,176,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1759999999999806,176,
1182,63.839603424072266,619,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.6189999999999318,619,
1183,29.149993896484375,321,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.3209999999999646,321,
1184,82.39939880371094,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.6959999999999233,696,
1185,54.96979522705078,518,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.517999999999943,518,
1186,73.68943786621094,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.6569999999999276,657,
1187,60.08969497680664,570,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.5699999999999372,570,
1188,9.900028228759766,175,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1749999999999807,175,
1189,69.9095687866211,620,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.6199999999999317,620,
1190,8.59001350402832,129,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.1289999999999858,129,
1191,31.31996726989746,324,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.3239999999999643,324,
1192,43.89985275268555,422,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.4219999999999535,422,
1193,63.32961654663086,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.616999999999932,617,
1194,12.650028228759766,174,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.1739999999999808,174,
1195,75.8194808959961,620,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.6199999999999317,620,
1196,5.340014934539795,127,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.126999999999986,127,
1197,-7.320000171661377,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.027999999999997,28,
1198,55.15981674194336,522,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.5219999999999425,522,
1199,-4.880000591278076,33,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.0329999999999964,33,
1200,30.099994659423828,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.3209999999999646,321,
1201,89.97917938232422,777,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.7769999999999144,777,
1202,17.82004737854004,225,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.2249999999999752,225,
1203,52.809837341308594,518,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.517999999999943,518,
1204,-1.6500006914138794,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0759999999999916,76,
1205,115.09876251220703,897,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.8969999999999012,897,
1206,-1.640001654624939,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0759999999999916,76,
1207,76.77937316894531,659,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.6589999999999274,659,
1208,-7.12000036239624,30,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0299999999999967,30,
1209,84.13923645019531,739,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.7389999999999186,739,
1210,55.47980880737305,522,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.5219999999999425,522,
1211,120.06875610351562,975,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.9749999999998926,975,
1212,-7.360000133514404,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.027999999999997,28,
1213,81.16940307617188,696,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.6959999999999233,696,
1214,47.53984832763672,471,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.4709999999999481,471,
1215,-1.7199987173080444,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.0759999999999916,76,
1216,49.52983474731445,470,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.4699999999999482,470,
1217,0.8300016522407532,81,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.080999999999991,81,
1218,-1.620001196861267,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,
1219,50.49982833862305,469,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.4689999999999483,469,
1220,139.55894470214844,1173,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,2.172999999999871,1173,
1221,30.139984130859375,321,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.3209999999999646,321,
1222,0.8500076532363892,80,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0799999999999912,80,
1223,23.68004035949707,274,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.2739999999999698,274,
1224,101.92903900146484,818,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.81799999999991,818,
1225,71.56951141357422,659,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.6589999999999274,659,
1226,36.17991638183594,373,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.372999999999959,373,
1227,17.850046157836914,224,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.2239999999999753,224,
1228,18.700048446655273,223,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.2229999999999754,223,
1229,24.460018157958984,272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.27199999999997,272,
1230,43.54986572265625,420,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.4199999999999537,420,
1231,41.46993637084961,420,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.4199999999999537,420,
1232,-7.12000036239624,30,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.0299999999999967,30,
1233,68.67953491210938,617,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.616999999999932,617,
1234,6.330016613006592,128,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.127999999999986,128,
1235,49.199859619140625,469,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.4689999999999483,469,
1236,28.35000228881836,322,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.3219999999999645,322,
1237,54.53977584838867,469,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.4689999999999483,469,
1238,77.25942993164062,696,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.6959999999999233,696,
1239,15.280036926269531,178,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.1779999999999804,178,
1240,-7.28000020980835,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.027999999999997,28,
1241,98.55901336669922,815,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.8149999999999102,815,
1242,81.72940063476562,660,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.6599999999999273,660,
1243,18.60004425048828,223,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.2229999999999754,223,
1244,-7.090000629425049,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,
1245,93.19911193847656,815,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,
1246,-0.1899971067905426,80,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0799999999999912,80,
1247,5.070015907287598,125,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.1249999999999862,125,
1248,83.78926849365234,699,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.698999999999923,699,
1249,-7.300000190734863,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,
1250,58.909732818603516,568,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.5679999999999374,568,
1251,18.050052642822266,225,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.2249999999999752,225,
1252,17.930044174194336,227,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.226999999999975,227,
1253,-7.1700005531311035,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0289999999999968,29,
1254,-6.880000591278076,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0319999999999965,32,
1255,5.230018615722656,126,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.1259999999999861,126,
1256,70.47949981689453,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.6569999999999276,657,
1257,12.290033340454102,178,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.1779999999999804,178,
1258,32.05998229980469,321,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.3209999999999646,321,
1259,24.500032424926758,272,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.27199999999997,272,
1260,100.89893341064453,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8949999999999014,895,
1261,110.27892303466797,895,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.8949999999999014,895,
1262,16.88004493713379,225,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.2249999999999752,225,
1263,26.54000473022461,274,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2739999999999698,274,
1264,66.76954650878906,617,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.616999999999932,617,
1265,65.5895767211914,617,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.616999999999932,617,
1266,55.33979415893555,518,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.517999999999943,518,
1267,132.3287811279297,1095,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,2.0949999999998794,1095,
1268,79.4793930053711,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.6569999999999276,657,
1269,71.6295394897461,658,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.6579999999999275,658,
1270,43.72987747192383,420,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.4199999999999537,420,
1271,11.970033645629883,174,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,1.1739999999999808,174,
1272,174.73947143554688,1332,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_6,2.3319999999998533,1332,
1273,120.95884704589844,974,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.9739999999998927,974,
1274,21.750057220458984,223,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.2229999999999754,223,
1275,51.75983810424805,472,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.471999999999948,472,
1276,-0.5799972414970398,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.0759999999999916,76,
1277,69.38958740234375,571,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.5709999999999371,571,
1278,-4.790000915527344,33,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0329999999999964,33,
1279,-0.4999975264072418,77,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0769999999999915,77,
