episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
204,-0.759997546672821,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,
205,-7.320000171661377,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,
206,9.620025634765625,174,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.1739999999999808,174,
207,-7.15000057220459,30,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0299999999999967,30,
208,4.180015563964844,127,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.126999999999986,127,
209,10.650028228759766,175,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.1749999999999807,175,
210,-7.2300004959106445,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0289999999999968,29,
211,-7.28000020980835,29,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0289999999999968,29,
212,-7.300000190734863,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,
213,-6.950000762939453,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,
214,-1.5899983644485474,78,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0779999999999914,78,
215,-1.7999993562698364,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0759999999999916,76,
216,-1.79999840259552,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,
217,4.030013561248779,125,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1249999999999862,125,
218,-1.6899999380111694,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,
219,-7.28000020980835,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
220,-7.2300004959106445,29,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.0289999999999968,29,
221,-7.310000419616699,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
222,-1.5999995470046997,77,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0769999999999915,77,
223,-7.340000152587891,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,
224,-1.4600001573562622,79,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0789999999999913,79,
225,4.270014762878418,128,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.127999999999986,128,
226,-1.3599978685379028,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0799999999999912,80,
227,-5.870000839233398,33,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0329999999999964,33,
228,-7.320000171661377,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,
229,5.260015487670898,128,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.127999999999986,128,
230,16.280040740966797,223,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.2229999999999754,223,
231,-7.020000457763672,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0309999999999966,31,
232,-7.250000476837158,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0289999999999968,29,
233,-5.8600006103515625,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,
234,-7.320000171661377,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.027999999999997,28,
235,-1.5499986410140991,78,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0779999999999914,78,
236,3.880013942718506,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1249999999999862,125,
237,-1.4999984502792358,78,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0779999999999914,78,
238,-7.12000036239624,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,
239,-7.12000036239624,30,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0299999999999967,30,
240,-7.160000324249268,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,
241,-7.300000190734863,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
242,-1.3999990224838257,79,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0789999999999913,79,
243,-7.330000400543213,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,
244,-7.160000324249268,30,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0299999999999967,30,
245,-6.950000762939453,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,
246,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.027999999999997,28,
247,-7.330000400543213,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.027999999999997,28,
248,0.29000553488731384,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0759999999999916,76,
249,-7.300000190734863,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,
250,-1.5999995470046997,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0779999999999914,78,
251,-7.060000419616699,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0309999999999966,31,
252,-7.330000400543213,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_1,1.027999999999997,28,
253,-7.190000534057617,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.0289999999999968,29,
254,-6.9300007820129395,32,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0319999999999965,32,
255,-7.320000171661377,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.027999999999997,28,
256,5.260014533996582,128,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.127999999999986,128,
257,-7.340000152587891,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,
258,-1.7600003480911255,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.0759999999999916,76,
259,-7.320000648498535,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.027999999999997,28,
260,-7.070000648498535,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,
261,10.98002815246582,177,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.1769999999999805,177,
262,-0.4999965727329254,79,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0789999999999913,79,
263,-7.310000419616699,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,
264,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,
265,5.1300177574157715,126,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.1259999999999861,126,
266,-6.950000762939453,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0309999999999966,31,
267,-7.060000419616699,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0309999999999966,31,
268,-7.070000648498535,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,
269,24.800033569335938,272,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.27199999999997,272,
270,-7.130000591278076,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0299999999999967,30,
271,-1.7499994039535522,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.0759999999999916,76,
272,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
273,-1.7299987077713013,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0759999999999916,76,
274,-7.320000171661377,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.027999999999997,28,
275,-7.340000152587891,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,
276,-5.820000648498535,33,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0329999999999964,33,
277,-6.9300007820129395,32,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0319999999999965,32,
278,-7.310000419616699,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.027999999999997,28,
279,-0.30999770760536194,81,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.080999999999991,81,
280,-0.5899966955184937,77,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.0769999999999915,77,
281,-1.6799975633621216,77,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0769999999999915,77,
282,-1.5099996328353882,78,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0779999999999914,78,
283,-7.270000457763672,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,
284,-7.220000267028809,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0289999999999968,29,
285,-1.7300015687942505,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,
286,-1.6800004243850708,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0759999999999916,76,
287,4.0900139808654785,127,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.126999999999986,127,
288,-6.9300007820129395,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,
289,-7.010000705718994,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0309999999999966,31,
290,-7.310000419616699,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.027999999999997,28,
291,11.050031661987305,178,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.1779999999999804,178,
292,15.590042114257812,226,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.225999999999975,226,
293,-7.349999904632568,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,
294,-1.7299989461898804,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.0759999999999916,76,
295,-1.699999213218689,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,
296,-6.8600006103515625,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0319999999999965,32,
297,15.53004264831543,224,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.2239999999999753,224,
298,-1.2500001192092896,79,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0789999999999913,79,
299,3.990013599395752,125,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1249999999999862,125,
300,-1.79999840259552,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,
301,10.98002815246582,177,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1769999999999805,177,
302,-6.9300007820129395,32,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0319999999999965,32,
303,-7.220000267028809,29,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0289999999999968,29,
304,-7.300000190734863,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,
305,5.210012435913086,128,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.127999999999986,128,
306,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.027999999999997,28,
307,4.080014228820801,127,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.126999999999986,127,
308,-7.330000400543213,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.027999999999997,28,
309,-7.340000152587891,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,
310,-7.340000152587891,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
311,9.770029067993164,175,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.1749999999999807,175,
312,-7.330000400543213,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
313,-7.320000171661377,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.027999999999997,28,
314,-7.330000400543213,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.027999999999997,28,
315,4.130014419555664,127,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.126999999999986,127,
316,5.030016899108887,126,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1259999999999861,126,
317,-7.0500006675720215,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,
318,-7.100000381469727,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,
319,-1.709999442100525,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0759999999999916,76,
320,-7.300000190734863,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.027999999999997,28,
321,4.020016193389893,125,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.1249999999999862,125,
322,-1.7599986791610718,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0759999999999916,76,
323,-7.28000020980835,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.027999999999997,28,
324,-7.0400004386901855,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0309999999999966,31,
325,-6.940000534057617,32,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0319999999999965,32,
326,-0.20999827980995178,81,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.080999999999991,81,
327,-1.750001072883606,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0759999999999916,76,
328,4.030015468597412,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.1249999999999862,125,
329,-1.7600003480911255,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0759999999999916,76,
330,22.020051956176758,272,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.27199999999997,272,
331,-7.320000171661377,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,
332,-7.37000036239624,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,
333,-7.0400004386901855,31,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0309999999999966,31,
334,-7.240000247955322,29,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.0289999999999968,29,
335,-3.8500008583068848,33,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_all_B,1.0329999999999964,33,
336,-7.330000400543213,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.027999999999997,28,
