episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
3555,94.84999999999957,815,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.8149999999999102,815,0.058943999999999996
3556,39.40000000000036,373,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.372999999999959,373,0.058943999999999996
3557,-7.199999999999999,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,0.058943999999999996
3558,29.630000000000226,324,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.3239999999999643,324,0.058943999999999996
3559,66.57000000000014,571,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.5709999999999371,571,0.058943999999999996
3560,79.99000000000022,736,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.735999999999919,736,0.05843200000000004
3561,35.35000000000029,321,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.3209999999999646,321,0.05843200000000004
3562,29.25000000000024,321,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.3209999999999646,321,0.05791999999999997
3563,96.41999999999996,855,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.8549999999999058,855,0.052288
3564,23.670000000000133,273,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.27299999999997,273,0.04870399999999997
3565,97.64999999999982,855,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.8549999999999058,855,0.04819200000000001
3566,8.61999999999999,129,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1289999999999858,129,0.042047999999999974
3567,17.990000000000077,225,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.2249999999999752,225,0.042047999999999974
3568,-6.829999999999998,32,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0319999999999965,32,0.042047999999999974
3569,119.06999999999925,1014,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_2,2.0139999999998883,1014,0.03897600000000001
3570,6.449999999999973,129,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.1289999999999858,129,0.03334400000000004
3571,79.82999999999988,698,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,1.6979999999999231,698,0.03334400000000004
3572,69.11,617,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,0.02924800000000005
3573,84.49999999999989,737,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.7369999999999188,737,0.02924800000000005
3574,20.740000000000094,223,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.2229999999999754,223,0.028735999999999984
3575,68.97000000000004,617,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.616999999999932,617,0.028735999999999984
3576,43.060000000000464,421,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.4209999999999536,421,0.022591999999999945
3577,101.65999999999966,855,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8549999999999058,855,0.022591999999999945
3578,66.93000000000015,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.616999999999932,617,0.018495999999999957
3579,68.83000000000014,657,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.6569999999999276,657,0.017472000000000043
3580,-7.390000000000001,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.027999999999997,28,0.014399999999999968
3581,86.58999999999966,736,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.735999999999919,736,0.014399999999999968
3582,9.83,174,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.1739999999999808,174,0.014399999999999968
3583,-7.390000000000001,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.027999999999997,28,0.014399999999999968
3584,5.139999999999974,125,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.1249999999999862,125,0.01
3585,74.04000000000006,657,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.6569999999999276,657,0.01
3586,122.27999999999938,974,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.9739999999998927,974,0.01
3587,67.8100000000002,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.616999999999932,617,0.01
3588,33.8700000000003,370,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.3699999999999593,370,0.01
3589,10.910000000000014,175,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.1749999999999807,175,0.01
3590,64.30000000000047,571,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.5709999999999371,571,0.01
3591,17.04000000000005,227,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.226999999999975,227,0.01
3592,92.26999999999956,776,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.7759999999999145,776,0.01
3593,55.55000000000059,520,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5199999999999427,520,0.01
3594,43.93000000000042,420,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.4199999999999537,420,0.01
3595,7.459999999999976,129,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.1289999999999858,129,0.01
3596,71.88000000000018,657,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.6569999999999276,657,0.01
3597,-1.2400000000000126,80,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.0799999999999912,80,0.01
3598,30.730000000000196,272,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.27199999999997,272,0.01
3599,53.1400000000005,472,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.471999999999948,472,0.01
3600,42.99000000000045,422,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.4219999999999535,422,0.01
3601,92.31999999999967,776,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.7759999999999145,776,0.01
3602,70.87000000000015,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.6569999999999276,657,0.01
3603,68.12000000000006,617,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.616999999999932,617,0.01
3604,47.75000000000051,469,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.4689999999999483,469,0.01
3605,114.46999999999923,934,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.9339999999998971,934,0.01
3606,27.71000000000016,273,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.27299999999997,273,0.01
3607,57.87000000000049,522,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.5219999999999425,522,0.01
3608,89.30999999999965,776,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.7759999999999145,776,0.01
3609,19.13000000000008,227,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.226999999999975,227,0.01
3610,76.14999999999988,697,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,1.6969999999999232,697,0.01
3611,72.2200000000001,620,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.6199999999999317,620,0.01
3612,52.32000000000053,469,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.4689999999999483,469,0.01
3613,46.47000000000049,469,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.4689999999999483,469,0.01
3614,54.670000000000464,469,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.4689999999999483,469,0.01
3615,71.98000000000005,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,0.01
3616,95.38999999999956,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8149999999999102,815,0.01
3617,97.09999999999957,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8149999999999102,815,0.01
3618,104.55999999999965,895,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8949999999999014,895,0.01
3619,59.22000000000049,568,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.5679999999999374,568,0.01
3620,35.08000000000031,370,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.3699999999999593,370,0.01
3621,89.45999999999987,776,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.7759999999999145,776,0.01
3622,97.95999999999955,855,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8549999999999058,855,0.01
3623,90.72999999999949,776,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.7759999999999145,776,0.01
3624,128.29999999999882,1053,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.052999999999884,1053,0.01
3625,-1.6400000000000112,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.0759999999999916,76,0.01
3626,58.70000000000034,518,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.517999999999943,518,0.01
3627,41.87000000000044,420,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.4199999999999537,420,0.01
3628,68.28000000000016,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.616999999999932,617,0.01
3629,76.4899999999998,658,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.6579999999999275,658,0.01
3630,55.81000000000063,522,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.5219999999999425,522,0.01
3631,40.870000000000374,420,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.4199999999999537,420,0.01
3632,75.14999999999993,659,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.6589999999999274,659,0.01
3633,38.93000000000035,420,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.4199999999999537,420,0.01
3634,61.760000000000204,568,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.5679999999999374,568,0.01
3635,56.58000000000045,518,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.517999999999943,518,0.01
3636,51.07000000000049,472,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.471999999999948,472,0.01
3637,110.40999999999882,895,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.8949999999999014,895,0.01
3638,105.57999999999934,895,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.8949999999999014,895,0.01
3639,82.88999999999972,736,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.735999999999919,736,0.01
3640,61.920000000000286,570,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.5699999999999372,570,0.01
3641,74.14999999999996,659,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.6589999999999274,659,0.01
3642,130.3799999999989,1053,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.052999999999884,1053,0.01
3643,60.560000000000436,570,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5699999999999372,570,0.01
3644,18.77000000000008,223,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.2229999999999754,223,0.01
3645,68.16000000000024,617,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.616999999999932,617,0.01
3646,77.55999999999996,696,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.6959999999999233,696,0.01
3647,35.3100000000003,370,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.3699999999999593,370,0.01
3648,109.45999999999903,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8949999999999014,895,0.01
3649,91.8599999999994,776,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.7759999999999145,776,0.01
3650,136.19999999999862,1093,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.0929999999998796,1093,0.01
3651,17.890000000000093,223,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.2229999999999754,223,0.01
3652,82.40999999999946,696,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.6959999999999233,696,0.01
3653,66.04000000000026,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,0.01
3654,73.58000000000006,620,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.6199999999999317,620,0.01
3655,79.90999999999994,696,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.6959999999999233,696,0.01
3656,139.48999999999856,1093,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,2.0929999999998796,1093,0.01
3657,66.53000000000013,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.616999999999932,617,0.01
3658,105.26999999999919,895,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.8949999999999014,895,0.01
3659,42.9300000000004,420,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.4199999999999537,420,0.01
3660,57.11000000000047,472,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.471999999999948,472,0.01
3661,-0.19000000000001194,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0799999999999912,80,0.01
3662,46.96000000000041,420,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.4199999999999537,420,0.01
3663,83.0999999999997,736,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.735999999999919,736,0.01
3664,144.4899999999984,1212,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.2119999999998665,1212,0.01
3665,-1.5300000000000136,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.0759999999999916,76,0.01
3666,90.52999999999957,776,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.7759999999999145,776,0.01
3667,59.56000000000038,568,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.5679999999999374,568,0.01
3668,40.07000000000038,420,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.4199999999999537,420,0.01
3669,167.9899999999983,1332,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,2.3319999999998533,1332,0.01
3670,-0.42000000000001236,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.0759999999999916,76,0.01
3671,82.10999999999959,696,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,0.01
3672,73.33999999999989,617,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.616999999999932,617,0.01
3673,94.50999999999947,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8149999999999102,815,0.01
3674,164.84999999999795,1272,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,2.27199999999986,1272,0.01
3675,84.53999999999994,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.735999999999919,736,0.01
3676,7.269999999999994,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.1249999999999862,125,0.01
3677,88.79999999999946,776,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.7759999999999145,776,0.01
3678,85.07999999999964,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.735999999999919,736,0.01
3679,83.0399999999996,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.735999999999919,736,0.01
3680,82.90999999999974,738,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.7379999999999187,738,0.01
3681,73.12000000000015,657,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.6569999999999276,657,0.01
3682,22.680000000000135,272,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.27199999999997,272,0.01
3683,11.900000000000013,174,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.1739999999999808,174,0.01
3684,128.35999999999814,1014,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,2.0139999999998883,1014,0.01
3685,76.56999999999974,657,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.6569999999999276,657,0.01
3686,90.87999999999951,776,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.7759999999999145,776,0.01
3687,106.3799999999992,895,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.8949999999999014,895,0.01
3688,-0.4400000000000137,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.0759999999999916,76,0.01
3689,139.86999999999853,1173,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.172999999999871,1173,0.01
3690,118.60999999999879,934,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.9339999999998971,934,0.01
3691,116.839999999999,974,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.9739999999998927,974,0.01
3692,93.84999999999948,776,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.7759999999999145,776,0.01
3693,133.72999999999857,1014,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.0139999999998883,1014,0.01
3694,16.02000000000009,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.2229999999999754,223,0.01
3695,97.39999999999942,815,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,1.8149999999999102,815,0.01
3696,109.14999999999911,895,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.8949999999999014,895,0.01
3697,70.26000000000022,617,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.616999999999932,617,0.01
3698,118.60999999999862,934,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.9339999999998971,934,0.01
3699,40.12000000000036,370,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.3699999999999593,370,0.01
3700,92.45999999999941,815,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8149999999999102,815,0.01
3701,126.81999999999871,1014,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.0139999999998883,1014,0.01
3702,-0.5000000000000124,78,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.0779999999999914,78,0.01
3703,117.12999999999879,975,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.9749999999998926,975,0.01
3704,124.0199999999987,1014,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,2.0139999999998883,1014,0.01
3705,23.840000000000167,272,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.27199999999997,272,0.01
3706,145.19999999999817,1173,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,2.172999999999871,1173,0.01
3707,113.98999999999874,895,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.8949999999999014,895,0.01
3708,147.41999999999834,1134,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,2.133999999999875,1134,0.01
3709,138.65999999999818,1133,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,2.132999999999875,1133,0.01
3710,104.86999999999905,855,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.8549999999999058,855,0.01
3711,95.98999999999937,815,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.8149999999999102,815,0.01
3712,137.67999999999827,1093,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,2.0929999999998796,1093,0.01
3713,48.43000000000039,420,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.4199999999999537,420,0.01
3714,84.39999999999957,696,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.6959999999999233,696,0.01
3715,72.35000000000001,617,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.616999999999932,617,0.01
3716,-7.24,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.027999999999997,28,0.01
3717,122.89999999999876,974,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.9739999999998927,974,0.01
3718,89.22999999999925,736,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.735999999999919,736,0.01
3719,98.77999999999929,815,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8149999999999102,815,0.01
3720,136.4199999999982,1133,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,2.132999999999875,1133,0.01
3721,74.54000000000003,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.6569999999999276,657,0.01
3722,47.040000000000454,469,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.4689999999999483,469,0.01
3723,160.0499999999979,1242,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,2.241999999999863,1242,0.01
3724,67.58000000000017,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,0.01
3725,94.7599999999994,815,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.8149999999999102,815,0.01
3726,6.269999999999973,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.1249999999999862,125,0.01
3727,102.70999999999934,815,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.8149999999999102,815,0.01
3728,115.88999999999889,974,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.9739999999998927,974,0.01
3729,96.95999999999921,815,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.8149999999999102,815,0.01
3730,107.71999999999893,895,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.8949999999999014,895,0.01
3731,99.76999999999919,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.8149999999999102,815,0.01
3732,133.1799999999982,1055,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.054999999999884,1055,0.01
3733,129.2199999999987,1014,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.0139999999998883,1014,0.01
3734,138.71999999999827,1093,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.0929999999998796,1093,0.01
3735,146.40999999999792,1173,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.172999999999871,1173,0.01
3736,165.12999999999766,1272,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,2.27199999999986,1272,0.01
3737,41.48000000000039,420,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_5,1.4199999999999537,420,0.01
3738,179.91999999999788,1391,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,2.390999999999847,1391,0.01
3739,16.87000000000007,223,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.2229999999999754,223,0.01
3740,85.09999999999962,736,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.735999999999919,736,0.01
3741,37.350000000000314,370,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.3699999999999593,370,0.01
3742,142.5899999999982,1133,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.132999999999875,1133,0.01
3743,109.09999999999908,934,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.9339999999998971,934,0.01
3744,185.2699999999973,1421,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,2.4209999999998435,1421,0.01
3745,82.24999999999987,698,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.6979999999999231,698,0.01
3746,44.44000000000038,423,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.4229999999999534,423,0.01
3747,117.47999999999881,934,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.9339999999998971,934,0.01
3748,114.28999999999886,974,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.9739999999998927,974,0.01
3749,127.14999999999841,1053,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,2.052999999999884,1053,0.01
